29634, 7731
29635, 8790
29640, 7310
29642, 9792
29644, 5442
29646, 5975
29647, 10858
29648, 2047
29650, 8860
29651, 9208
29654, 13363
29657, 5547
29658, 3766
29660, 9556
29661, 9289
29662, 7312
29664, 4082
29667, 5953
29668, 2025
29669, 7584
29675, 3839
29676, 9503
29677, 9295
29680, 5298
29683, 8268
29688, 6711
29689, 1540
29690, 3331
29691, 5640
29692, 12905
29694, 8910
29695, 3907
29700, 5075
29703, 7153
29705, 3575
29706, 3256
29707, 3131
29708, 6385
29713, 3857
29716, 4431
29717, 6352
29720, 9685
29721, 7030
29728, 5189
29729, 7297
29731, 4941
29733, 9472
29735, 7490
29736, 11614
29743, 9384
29746, 7327
29747, 11725
29749, 3897
29751, 12975
29752, 6358
29753, 4483
29754, 8460
29755, 10765
29756, 11886
29758, 7050
29761, 1020
29763, 4058
29764, 3787
29771, 2614
29774, 6360
29775, 9726
29776, 5753
29778, 12803
29783, 6602
29787, 13299
29793, 12554
29796, 3627
29797, 11499
29798, 12942
29801, 6658
29802, 4466
29803, 12757
29804, 6774
29805, 6958
29807, 11401
29808, 12859
29809, 12803
29810, 6367
29812, 12803
29813, 2399
29814, 9120
29817, 6745
29820, 6690
29826, 4347
29827, 9745
29829, 2481
29830, 5833
29833, 1918
29834, 4900
29835, 9299
29840, 11135
29842, 7986
29844, 12457
29845, 3110
29846, 9449
29847, 13051
29852, 5744
29853, 7386
29854, 3184
29855, 5266
29858, 3953
29862, 7915
29864, 8808
29866, 9503
29867, 11401
29868, 7542
29869, 7823
29870, 2098
29872, 2961
29873, 4053
29876, 12395
29877, 991
29879, 5968
29880, 12787
29881, 6702
29883, 508
29884, 13682
29885, 1230
29894, 13263
29895, 505
29896, 1884
29897, 7810
29898, 3154
29900, 12004
29903, 7555
29904, 504
29906, 13446
29907, 6292
29908, 10119
29909, 9279
29912, 5014
29914, 1568
29918, 7525
29919, 12757
29925, 3843
29928, 12676
29932, 12212
29933, 7722
29935, 12859
29936, 5547
29938, 4546
29940, 1989
29941, 6590
29942, 6771
29945, 6591
29953, 7216
29954, 5686
29955, 5555
29956, 7823
29957, 4646
29958, 5686
29961, 502
29962, 9223
29963, 501
29964, 498
29966, 2730
29967, 3258
29968, 497
29971, 7823
29976, 3628
29977, 4176
29980, 496
29981, 2591
29982, 1454
29983, 7386
29984, 11842
29989, 6633
29991, 4787
29993, 7700
29994, 12654
29995, 5686
30000, 7120
30001, 12512
30002, 12870
30003, 12798
30004, 1320
30005, 8641
30006, 3671
30012, 11886
30013, 6723
30015, 2200
30018, 1261
30021, 6369
30022, 7030
30024, 12090
30026, 3298
30027, 11750
30030, 8580
30031, 11401
30033, 5477
30035, 6292
30037, 1928
30038, 5973
30039, 13203
30040, 7031
30041, 5624
30043, 9825
30044, 6829
30047, 12484
30049, 7286
30050, 6359
30053, 10452
30065, 11630
30067, 2928
30070, 11097
30072, 9832
30073, 1128
30079, 7571
30080, 986
30081, 9719
30082, 3152
30083, 3258
30084, 8185
30085, 11401
30086, 5631
30087, 12737
30088, 7324
30092, 4933
30099, 1979
30100, 10711
30101, 494
30102, 5265
30103, 11819
30105, 12803
30108, 6816
30110, 5979
30111, 6047
30112, 6208
30113, 9503
30114, 6829
30120, 13532
30125, 1758
30126, 9384
30127, 5302
30128, 2540
30130, 12942
30132, 5408
30133, 4573
30134, 11886
30135, 3489
30140, 5331
30141, 13393
30142, 11528
30143, 13667
30144, 12843
30150, 4119
30152, 4164
30154, 11452
30156, 12787
30158, 6214
30159, 493
30160, 7820
30161, 5006
30163, 895
30167, 12277
30174, 6368
30175, 7545
30178, 7623
30180, 7147
30181, 3258
30183, 10742
30187, 8879
30188, 4098
30189, 6616
30191, 4995
30193, 6065
30195, 4774
30198, 12884
30200, 492
30202, 491
30205, 9161
30206, 11132
30207, 6037
30209, 4352
30214, 4054
30215, 2668
30216, 3095
30217, 3312
30219, 12458
30224, 489
30226, 8465
30228, 9832
30229, 12757
30231, 9029
30234, 12687
30236, 3780
30238, 7525
30239, 12035
30241, 4572
30248, 2982
30249, 5553
30252, 2533
30254, 3216
30258, 3925
30263, 7564
30266, 5302
30277, 7386
30280, 7952
30282, 11535
30286, 3741
30289, 4657
30291, 5654
30293, 9538
30296, 2536
30300, 993
30305, 7555
30309, 10430
30312, 7606
30314, 976
30316, 7824
30317, 2411
30318, 488
30320, 4054
30321, 12004
30322, 7823
30323, 6166
30324, 3468
30325, 5506
30326, 1175
30327, 2130
30332, 2629
30333, 6687
30336, 1948
30338, 4946
30341, 12512
30342, 9077
30343, 6672
30344, 5175
30345, 4067
30351, 2611
30355, 7574
30358, 4783
30359, 13510
30363, 3350
30367, 487
30368, 5633
30372, 4583
30376, 3760
30378, 6829
30379, 7096
30384, 6371
30385, 926
30388, 6368
30389, 12757
30393, 6852
30394, 4082
30395, 7526
30396, 8401
30398, 4082
30399, 5973
30401, 6048
30402, 6966
30403, 486
30407, 10696
30409, 3397
30410, 1881
30412, 2225
30414, 8592
30416, 2194
30418, 11401
30419, 13260
30420, 7352
30421, 12757
30425, 2355
30429, 6330
30430, 3325
30433, 5827
30434, 11300
30436, 485
30438, 11886
30439, 13486
30440, 13033
30442, 10811
30443, 8747
30445, 2909
30448, 7622
30449, 4855
30450, 8357
30451, 1991
30455, 7696
30457, 3847
30458, 9291
30459, 10520
30461, 2302
30462, 8257
30464, 12560
30467, 8858
30472, 10154
30474, 12803
30475, 7823
30476, 7824
30478, 6829
30479, 484
30481, 1181
30486, 11842
30488, 13095
30489, 13144
30492, 4771
30493, 7153
30495, 866
30497, 5503
30498, 12061
30504, 1501
30507, 5686
30509, 5247
30511, 13034
30514, 6673
30515, 11015
30516, 9101
30517, 5968
30519, 13599
30522, 2736
30524, 10550
30525, 1311
30526, 5852
30534, 1920
30536, 10514
30537, 2553
30542, 4053
30544, 7149
30546, 8901
30547, 7015
30549, 7031
30550, 11842
30551, 11610
30552, 6682
30554, 8114
30555, 6529
30557, 10179
30558, 13094
30559, 2481
30563, 9251
30565, 2809
30566, 7871
30567, 7995
30568, 5660
30569, 12757
30572, 4089
30575, 8178
30577, 5933
30578, 1063
30581, 2843
30582, 3571
30584, 7217
30588, 8081
30591, 7029
30592, 662
30593, 9653
30594, 7386
30597, 9286
30598, 8326
30601, 3543
30602, 11744
30603, 5506
30604, 6684
30605, 7602
30607, 9668
30608, 4376
30615, 2793
30616, 3577
30621, 9503
30623, 11535
30624, 5813
30631, 6126
30632, 7861
30633, 5539
30634, 2233
30636, 4208
30638, 13111
30640, 499
30642, 9607
30644, 482
30645, 684
30647, 5765
30650, 1612
30654, 6617
30658, 6693
30661, 7031
30662, 10462
30664, 7525
30666, 11064
30667, 481
30668, 479
30673, 12560
30677, 6628
30678, 8004
30679, 5399
30683, 3161
30684, 7287
30694, 909
30701, 3650
30704, 4847
30705, 1321
30707, 11410
30711, 8675
30713, 9538
30715, 3741
30716, 3836
30719, 1787
30721, 1955
30722, 5835
30724, 8592
30725, 9351
30727, 11842
30728, 3650
30733, 3810
30737, 4791
30739, 7147
30745, 7217
30746, 5212
30748, 7129
30750, 475
30752, 7318
30754, 2399
30757, 9387
30758, 5475
30761, 9312
30762, 9381
30765, 9669
30766, 4197
30769, 9277
30772, 7331
30774, 7690
30777, 2181
30781, 7722
30782, 696
30783, 11423
30786, 9381
30787, 1727
30788, 7858
30789, 713
30793, 8638
30794, 12724
30797, 11793
30800, 2050
30803, 7217
30806, 2133
30809, 3312
30810, 5428
30813, 8592
30814, 2018
30816, 13574
30817, 4067
30818, 6149
30819, 12859
30823, 9155
30824, 8887
30825, 3608
30827, 5647
30828, 4506
30829, 10371
30834, 2938
30835, 7341
30836, 7424
30842, 7305
30843, 7595
30849, 2759
30852, 2737
30856, 2064
30861, 9404
30862, 3671
30863, 1685
30865, 4946
30867, 6938
30869, 11417
30872, 2698
30873, 4906
30876, 8906
30877, 6098
30882, 6323
30883, 731
30884, 7386
30887, 4572
30888, 7030
30889, 6941
30890, 8506
30892, 7158
30896, 7820
30897, 6777
30898, 6260
30899, 6135
30900, 4677
30902, 6358
30903, 5263
30904, 13223
30906, 7824
30907, 13641
30908, 3453
30910, 6266
30912, 7391
30913, 9512
30915, 7139
30918, 6504
30921, 12406
30922, 3911
30923, 8702
30924, 6362
30927, 474
30928, 6946
30931, 3671
30933, 13574
30934, 7445
30937, 12942
30938, 7003
30939, 12859
30940, 1716
30941, 13700
30942, 7823
30943, 13063
30944, 3464
30945, 11187
30946, 7217
30947, 6775
30948, 7386
30949, 5857
30950, 11248
30952, 4813
30954, 2220
30955, 2590
30957, 6004
30961, 6548
30962, 1439
30964, 6775
30966, 9182
30967, 473
30971, 6455
30973, 6367
30975, 10954
30978, 471
30981, 9631
30982, 7943
30985, 5543
30986, 6981
30990, 8115
30994, 10836
30995, 3960
30999, 7386
31002, 5971
31003, 5968
31006, 8592
31007, 3229
31008, 8332
31009, 5480
31010, 12471
31012, 5803
31013, 6526
31015, 9310
31017, 9503
31022, 5615
31023, 6898
31024, 7026
31025, 7414
31026, 5230
31027, 12433
31029, 3287
31032, 11929
31034, 7147
31035, 13574
31036, 6358
31039, 11324
31043, 6323
31045, 7819
31047, 7031
31049, 1389
31051, 12270
31053, 9719
31057, 5553
31058, 7773
31060, 7545
31068, 4069
31071, 466
31072, 3290
31074, 465
31075, 12757
31077, 5555
31079, 5674
31080, 1547
31081, 8453
31085, 5343
31086, 6484
31087, 9719
31088, 12965
31090, 7824
31094, 5468
31096, 11304
31097, 4379
31098, 1027
31099, 464
31101, 8906
31102, 4915
31103, 463
31105, 500
31107, 6352
31108, 8309
31109, 12757
31110, 5872
31112, 7514
31113, 6955
31114, 10507
31119, 1395
31120, 12859
31121, 13059
31122, 6784
31123, 9832
31124, 12142
31126, 7305
31127, 2373
31129, 5305
31133, 12024
31134, 4119
31138, 1409
31142, 13251
31143, 13118
31144, 7166
31145, 5641
31147, 3908
31148, 3717
31149, 2114
31150, 5416
31154, 3171
31157, 1125
31158, 6749
31160, 9688
31166, 4190
31168, 6951
31170, 6214
31171, 8633
31172, 7599
31175, 3941
31178, 12787
31181, 12560
31184, 2586
31185, 1528
31186, 3489
31190, 7526
31192, 9512
31193, 5230
31194, 13560
31195, 1581
31196, 3116
31198, 7424
31199, 6990
31200, 462
31201, 1609
31202, 2374
31203, 1706
31205, 976
31207, 4356
31208, 12787
31212, 1794
31213, 5750
31215, 7825
31217, 10648
31219, 835
31221, 461
31224, 2236
31225, 3999
31226, 2548
31227, 13049
31228, 7819
31229, 7565
31233, 2212
31235, 11238
31237, 9076
31238, 3098
31239, 1013
31240, 7574
31241, 8497
31242, 9987
31244, 3998
31246, 1095
31247, 6378
31248, 7356
31249, 9185
31254, 13445
31255, 11781
31257, 5236
31258, 4537
31259, 12803
31263, 970
31264, 1918
31266, 7545
31267, 460
31269, 1018
31270, 6749
31275, 4721
31276, 10427
31277, 6829
31278, 2062
31280, 1456
31281, 8383
31283, 12679
31285, 12918
31288, 9488
31289, 7125
31290, 4018
31291, 458
31293, 3011
31294, 5680
31297, 7031
31301, 9633
31302, 7824
31303, 7118
31304, 11423
31305, 7031
31307, 457
31310, 12554
31313, 2203
31314, 5252
31315, 455
31316, 12702
31318, 2379
31320, 11222
31323, 3464
31326, 7301
31328, 8033
31332, 11500
31334, 454
31335, 6496
31336, 7602
31338, 9503
31341, 3803
31342, 7678
31343, 5973
31347, 10696
31348, 7147
31349, 6816
31354, 12521
31355, 7781
31357, 12730
31360, 4824
31361, 9517
31363, 6362
31364, 12787
31366, 12730
31369, 5471
31372, 1962
31375, 7283
31376, 5083
31379, 4937
31380, 1017
31382, 9832
31383, 4817
31384, 6496
31386, 453
31388, 451
31390, 9503
31393, 5615
31396, 4268
31397, 9135
31400, 4750
31401, 9144
31402, 7531
31404, 1571
31405, 1796
31410, 11428
31412, 8205
31414, 10304
31416, 7747
31418, 12803
31420, 3666
31421, 521
31423, 9291
31425, 4526
31427, 667
31429, 8840
31430, 8274
31431, 13679
31433, 12197
31434, 6889
31435, 12512
31437, 450
31438, 6676
31440, 449
31441, 7310
31442, 3511
31446, 8982
31449, 6775
31450, 8067
31452, 9302
31453, 6108
31454, 7215
31457, 6312
31458, 2699
31459, 10586
31460, 3697
31464, 4946
31465, 11383
31469, 5428
31470, 7031
31472, 6498
31473, 809
31475, 4284
31476, 12291
31480, 5767
31481, 11810
31483, 12601
31485, 9369
31487, 447
31492, 443
31493, 1396
31496, 3755
31498, 4307
31499, 9521
31501, 441
31503, 3214
31506, 12105
31507, 5555
31508, 9299
31509, 6339
31510, 6723
31511, 3293
31513, 5030
31515, 6745
31519, 7824
31521, 11173
31524, 7384
31525, 7969
31527, 3964
31530, 3818
31531, 1594
31532, 11012
31535, 12803
31536, 2402
31539, 773
31540, 440
31543, 12516
31544, 13383
31548, 7525
31550, 5803
31551, 3881
31553, 9678
31554, 7526
31558, 4906
31559, 6645
31560, 9289
31561, 7819
31562, 6743
31563, 7823
31564, 9301
31565, 9291
31568, 7749
31569, 6114
31570, 7535
31571, 995
31574, 6932
31577, 3386
31579, 7345
31581, 1212
31582, 10306
31583, 5971
31585, 8533
31586, 10130
31588, 9593
31589, 7287
31592, 8131
31593, 10547
31594, 9832
31595, 3273
31598, 13205
31600, 8569
31603, 12027
31605, 9503
31606, 9503
31608, 7358
31609, 7287
31611, 6118
31612, 3554
31613, 6308
31618, 13315
31621, 11083
31622, 4758
31626, 12919
31628, 9291
31629, 12550
31631, 10764
31633, 697
31634, 9299
31635, 7397
31637, 5726
31638, 5007
31641, 12228
31644, 11534
31651, 7026
31652, 10366
31656, 4868
31657, 438
31658, 7354
31659, 2801
31664, 2803
31668, 7026
31671, 11135
31673, 9963
31674, 7182
31675, 9208
31677, 13033
31678, 12803
31680, 10268
31681, 6744
31682, 7147
31683, 13335
31684, 828
31685, 9832
31686, 6097
31690, 2727
31691, 1158
31693, 7795
31695, 3087
31696, 8967
31697, 837
31699, 7139
31700, 12848
31701, 7678
31702, 1217
31704, 1749
31707, 12803
31709, 9291
31711, 2154
31714, 5428
31716, 4537
31717, 2115
31718, 7596
31722, 7854
31724, 9508
31726, 7761
31727, 2859
31728, 3433
31729, 7596
31730, 5962
31731, 7823
31732, 621
31734, 10173
31736, 4257
31737, 3925
31738, 12829
31741, 6693
31742, 12757
31745, 10978
31747, 6687
31748, 5204
31750, 3574
31751, 9505
31752, 1889
31753, 8029
31754, 8694
31758, 11215
31759, 9455
31760, 7823
31762, 6358
31763, 7793
31764, 7147
31765, 13220
31766, 6475
31772, 4585
31773, 7795
31775, 4057
31777, 2521
31778, 7596
31782, 6362
31783, 6363
31784, 3598
31785, 7385
31788, 1463
31791, 9299
31792, 12595
31795, 5048
31796, 1217
31797, 6430
31798, 6002
31799, 10213
31800, 11484
31801, 5110
31804, 1169
31805, 7571
31806, 2225
31807, 7424
31808, 4946
31811, 1749
31813, 8704
31815, 4933
31816, 4084
31817, 7542
31820, 7031
31821, 2729
31822, 7310
31824, 5429
31825, 7283
31826, 6130
31827, 5971
31829, 9496
31830, 437
31831, 12186
31834, 1092
31835, 10380
31836, 5247
31837, 13654
31840, 9144
31843, 5407
31845, 795
31847, 11517
31849, 6693
31850, 2616
31852, 13584
31854, 3875
31855, 7545
31856, 12512
31857, 815
31862, 7608
31865, 436
31866, 11900
31868, 5758
31869, 4313
31870, 4918
31871, 12560
31877, 5205
31878, 12880
31881, 8387
31882, 7424
31884, 2070
31887, 8861
31889, 8578
31899, 5219
31900, 5708
31901, 7823
31902, 6687
31903, 7824
31906, 829
31908, 10821
31910, 9181
31911, 1755
31912, 9384
31913, 4469
31914, 11135
31915, 12782
31916, 12757
31921, 3866
31923, 4515
31926, 12512
31929, 6025
31932, 4550
31933, 4657
31935, 12574
31936, 10953
31937, 13117
31942, 1953
31943, 10973
31944, 434
31947, 5686
31948, 6829
31949, 9289
31950, 10019
31952, 4053
31955, 2759
31956, 3629
31957, 11614
31958, 9384
31959, 13088
31960, 429
31965, 12803
31966, 6393
31967, 7526
31968, 6114
31969, 12757
31970, 2925
31972, 7690
31973, 4466
31974, 6358
31975, 3290
31977, 11478
31982, 2874
31983, 1805
31984, 2732
31988, 3413
31990, 1343
31992, 8208
31993, 13607
31994, 9492
31995, 8544
31996, 6152
31997, 428
31999, 8055
32003, 1256
32004, 427
32005, 11401
32007, 9928
32008, 9291
32009, 6370
32010, 1031
32011, 9719
32012, 2886
32013, 12954
32014, 7550
32016, 6602
32017, 6352
32018, 3803
32019, 4791
32024, 1363
32025, 6775
32026, 9785
32027, 2418
32031, 2961
32032, 1624
32033, 9299
32034, 7226
32035, 10283
32036, 694
32037, 5044
32038, 10581
32042, 6749
32044, 3800
32045, 3653
32047, 11476
32049, 5039
32050, 10696
32052, 7310
32053, 3755
32055, 4411
32056, 10169
32057, 11766
32059, 7571
32061, 7276
32062, 7604
32064, 9503
32065, 4208
32067, 12512
32068, 10603
32069, 6110
32070, 9381
32073, 1939
32074, 9813
32075, 9076
32077, 2585
32080, 4314
32081, 1839
32083, 12197
32087, 5006
32088, 6775
32089, 11401
32090, 13229
32092, 3927
32095, 2998
32097, 2871
32098, 4440
32099, 4057
32100, 9832
32103, 3676
32104, 2939
32105, 5770
32107, 5230
32108, 4839
32110, 2851
32111, 1795
32113, 9669
32114, 6816
32115, 10042
32116, 11324
32117, 9195
32118, 11420
32120, 7224
32121, 6320
32122, 6803
32124, 2146
32125, 10555
32126, 8440
32127, 8998
32128, 9631
32129, 6150
32131, 5710
32133, 11312
32136, 10975
32138, 3650
32145, 13049
32146, 1025
32147, 2235
32148, 6065
32150, 11410
32153, 12560
32155, 3994
32156, 3987
32157, 9076
32158, 5510
32159, 9291
32160, 9381
32162, 10480
32163, 12691
32164, 425
32165, 5504
32169, 3559
32170, 12288
32171, 2518
32176, 5048
32179, 12021
32180, 13386
32183, 648
32184, 6829
32187, 12632
32188, 7386
32189, 422
32192, 5658
32193, 7526
32194, 9719
32195, 6413
32196, 11521
32197, 9324
32198, 1673
32199, 7026
32202, 421
32208, 3586
32212, 9076
32214, 7030
32220, 8414
32221, 5544
32224, 4296
32225, 7030
32227, 8592
32231, 1376
32232, 7275
32233, 7690
32235, 13049
32236, 11484
32237, 7574
32239, 3591
32240, 7308
32241, 3393
32243, 10503
32246, 954
32252, 3594
32254, 8204
32257, 1473
32260, 6323
32261, 12787
32262, 8592
32263, 7424
32265, 9381
32266, 9291
32268, 1732
32269, 12123
32270, 420
32273, 9384
32274, 6359
32277, 419
32280, 6735
32281, 3365
32284, 2691
32286, 12554
32288, 4082
32291, 7673
32293, 2837
32294, 12353
32297, 5068
32298, 3577
32299, 11076
32301, 11141
32303, 12971
32305, 3259
32307, 6829
32308, 11086
32309, 1339
32310, 7545
32311, 1981
32313, 12506
32315, 12787
32320, 7310
32322, 11815
32323, 1944
32324, 995
32325, 12757
32326, 1948
32331, 8214
32332, 6843
32333, 5429
32335, 6030
32337, 8212
32338, 9193
32339, 11722
32341, 418
32342, 6591
32348, 7309
32349, 417
32351, 6066
32352, 8083
32353, 767
32354, 7762
32356, 2533
32357, 1636
32358, 4969
32359, 13277
32360, 2462
32362, 8658
32363, 2654
32366, 416
32367, 12595
32368, 4048
32369, 1298
32370, 1838
32371, 796
32373, 3791
32374, 7031
32375, 7030
32376, 4672
32378, 5686
32380, 7819
32381, 10744
32382, 10858
32384, 7086
32387, 5231
32388, 4824
32389, 414
32391, 10123
32393, 9333
32394, 5658
32396, 12730
32399, 2936
32401, 6812
32402, 413
32403, 7764
32408, 973
32410, 11061
32411, 9289
32415, 10378
32416, 11760
32417, 3941
32418, 5853
32419, 5173
32421, 12512
32422, 6231
32427, 12859
32428, 7995
32430, 3741
32431, 6777
32434, 412
32435, 8874
32439, 10973
32440, 12554
32442, 12785
32445, 6067
32446, 12512
32447, 11842
32452, 10218
32454, 4142
32456, 11601
32457, 562
32459, 11842
32461, 411
32462, 10853
32468, 1429
32472, 1971
32473, 917
32474, 10609
32475, 5794
32476, 5596
32478, 7026
32479, 9298
32481, 3994
32482, 7420
32485, 11041
32488, 4478
32489, 9517
32490, 7331
32493, 11606
32494, 1538
32497, 3755
32498, 1431
32501, 6214
32502, 896
32504, 8995
32505, 12859
32506, 7582
32507, 4154
32511, 3479
32512, 8461
32513, 409
32518, 4495
32520, 4176
32523, 7147
32524, 11135
32525, 4195
32528, 7501
32529, 9765
32530, 7574
32533, 6330
32540, 2133
32541, 5944
32542, 985
32544, 2738
32547, 2533
32548, 1247
32551, 12859
32553, 5505
32554, 481
32555, 6074
32556, 11135
32560, 12385
32565, 7147
32569, 2594
32572, 1542
32573, 3384
32574, 3676
32575, 994
32576, 3830
32577, 4672
32578, 930
32583, 7574
32585, 7147
32586, 13322
32587, 11992
32589, 7030
32591, 7030
32593, 12595
32594, 7279
32595, 7147
32596, 6791
32599, 6789
32602, 12223
32603, 9266
32607, 12049
32608, 13599
32609, 5978
32611, 10884
32612, 3312
32615, 7819
32616, 7795
32617, 2209
32619, 1581
32620, 408
32625, 7150
32626, 11584
32628, 1256
32629, 6228
32632, 7822
32637, 5968
32638, 12248
32639, 11135
32643, 13051
32644, 13029
32646, 12854
32647, 7026
32648, 13049
32649, 13691
32651, 11520
32653, 6066
32656, 8027
32657, 12521
32658, 11168
32659, 7678
32660, 4055
32661, 5429
32662, 8579
32663, 2013
32665, 5262
32666, 7457
32667, 4070
32668, 6049
32673, 4164
32674, 4054
32675, 10138
32677, 11886
32680, 12521
32681, 10355
32683, 3925
32686, 6588
32688, 13183
32689, 8608
32690, 2179
32692, 5265
32693, 13707
32696, 7824
32697, 9296
32701, 12512
32702, 12612
32703, 11326
32705, 3519
32707, 5418
32709, 11795
32711, 13117
32715, 7984
32719, 6816
32721, 7091
32723, 12757
32724, 7424
32727, 4120
32730, 5729
32734, 10068
32738, 8280
32740, 5231
32744, 7331
32746, 2850
32749, 5299
32752, 12803
32753, 9167
32758, 9291
32759, 13389
32763, 10124
32764, 5859
32767, 4179
32768, 2727
32769, 2366
32772, 9467
32773, 1793
32774, 11401
32776, 8996
32785, 1017
32786, 470
32790, 1058
32793, 1248
32794, 2697
32795, 1853
32799, 407
32801, 6150
32802, 10945
32805, 12512
32809, 5452
32812, 5553
32813, 406
32816, 6330
32817, 7384
32819, 7147
32823, 6687
32826, 7086
32827, 5615
32828, 10772
32830, 3066
32831, 7305
32832, 9503
32834, 403
32835, 7030
32836, 402
32840, 13319
32842, 401
32845, 7819
32846, 6775
32848, 9719
32849, 5427
32852, 5263
32855, 9983
32856, 9503
32862, 7501
32864, 9299
32865, 11401
32867, 5247
32868, 6745
32869, 10726
32872, 7514
32877, 9384
32878, 5777
32879, 6135
32880, 5622
32881, 3125
32882, 7823
32887, 3328
32888, 764
32889, 5428
32891, 5754
32893, 7545
32894, 12004
32895, 2927
32896, 7571
32899, 1437
32901, 5876
32902, 7574
32904, 2078
32906, 5559
32911, 5299
32914, 7031
32915, 1015
32916, 2959
32917, 9387
32921, 5014
32922, 2062
32924, 9298
32925, 6750
32928, 10019
32933, 10536
32935, 774
32938, 2732
32943, 2359
32945, 6024
32947, 3095
32952, 7424
32953, 4758
32955, 3676
32957, 399
32965, 7823
